month,sector,value_index,volume_index
2021-01-01,Motor Trades,72.8,83.5
2021-01-01,Food Non-Specialised,102.8,102.3
2021-01-01,Department Stores,68.0,65.1
2021-01-01,Automotive Fuel,69.9,77.7
2021-01-01,Hardware & Glass,86.3,89.8
2021-01-01,Furniture & Lighting,56.2,62.0
2021-01-01,Bars,42.1,39.7
2021-01-01,All Retail,77.6,80.0
2021-01-01,Food Specialised,109.0,111.0
2021-01-01,Electrical Goods,105.2,98.2
2021-01-01,Clothing & Footwear,27.5,26.0
2021-01-01,Other Retail,68.1,65.1
2021-01-01,Books & Stationery,60.3,58.3
2021-01-01,Pharmaceuticals,85.4,82.1
2021-02-01,Motor Trades,96.6,102.4
2021-02-01,Food Non-Specialised,103.4,101.3
2021-02-01,Department Stores,84.8,83.0
2021-02-01,Automotive Fuel,76.2,81.5
2021-02-01,Hardware & Glass,101.0,101.2
2021-02-01,Furniture & Lighting,61.5,75.6
2021-02-01,Bars,27.4,25.8
2021-02-01,All Retail,88.2,89.8
2021-02-01,Food Specialised,97.8,99.2
2021-02-01,Electrical Goods,120.1,117.9
2021-02-01,Clothing & Footwear,27.3,27.6
2021-02-01,Other Retail,83.0,75.8
2021-02-01,Books & Stationery,67.2,65.2
2021-02-01,Pharmaceuticals,93.3,90.3
2021-03-01,Motor Trades,97.4,99.5
2021-03-01,Food Non-Specialised,101.9,102.4
2021-03-01,Department Stores,81.1,77.3
2021-03-01,Automotive Fuel,86.8,90.5
2021-03-01,Hardware & Glass,119.8,125.7
2021-03-01,Furniture & Lighting,85.2,82.4
2021-03-01,Bars,26.9,26.3
2021-03-01,All Retail,88.6,90.1
2021-03-01,Food Specialised,101.7,102.8
2021-03-01,Electrical Goods,111.7,110.9
2021-03-01,Clothing & Footwear,28.2,28.1
2021-03-01,Other Retail,87.0,80.5
2021-03-01,Books & Stationery,69.3,75.7
2021-03-01,Pharmaceuticals,92.4,88.8
2021-04-01,Motor Trades,90.2,97.4
2021-04-01,Food Non-Specialised,102.0,104.8
2021-04-01,Department Stores,53.8,55.8
2021-04-01,Automotive Fuel,89.9,92.9
2021-04-01,Hardware & Glass,120.4,121.0
2021-04-01,Furniture & Lighting,89.2,89.5
2021-04-01,Bars,35.7,34.7
2021-04-01,All Retail,87.2,90.4
2021-04-01,Food Specialised,104.0,103.3
2021-04-01,Electrical Goods,103.5,107.2
2021-04-01,Clothing & Footwear,27.3,27.0
2021-04-01,Other Retail,90.3,84.7
2021-04-01,Books & Stationery,72.3,76.9
2021-04-01,Pharmaceuticals,87.0,80.7
2021-05-01,Motor Trades,108.1,110.6
2021-05-01,Food Non-Specialised,100.5,101.7
2021-05-01,Department Stores,106.5,107.4
2021-05-01,Automotive Fuel,97.7,100.6
2021-05-01,Hardware & Glass,93.3,97.0
2021-05-01,Furniture & Lighting,113.5,105.4
2021-05-01,Bars,26.9,25.7
2021-05-01,All Retail,100.0,100.6
2021-05-01,Food Specialised,104.1,104.2
2021-05-01,Electrical Goods,94.2,96.4
2021-05-01,Clothing & Footwear,123.0,122.7
2021-05-01,Other Retail,92.2,86.4
2021-05-01,Books & Stationery,67.4,70.1
2021-05-01,Pharmaceuticals,94.0,88.8
2021-06-01,Motor Trades,107.3,106.1
2021-06-01,Food Non-Specialised,98.3,99.6
2021-06-01,Department Stores,126.8,128.9
2021-06-01,Automotive Fuel,104.8,111.0
2021-06-01,Hardware & Glass,95.6,95.6
2021-06-01,Furniture & Lighting,114.2,113.8
2021-06-01,Bars,94.2,91.5
2021-06-01,All Retail,104.9,106.9
2021-06-01,Food Specialised,107.4,107.6
2021-06-01,Electrical Goods,97.8,97.0
2021-06-01,Clothing & Footwear,128.3,128.1
2021-06-01,Other Retail,104.7,97.5
2021-06-01,Books & Stationery,104.4,112.8
2021-06-01,Pharmaceuticals,104.3,99.7
2021-07-01,Motor Trades,110.7,112.0
2021-07-01,Food Non-Specialised,103.0,102.9
2021-07-01,Department Stores,110.7,112.5
2021-07-01,Automotive Fuel,106.6,107.7
2021-07-01,Hardware & Glass,93.5,94.8
2021-07-01,Furniture & Lighting,120.0,111.6
2021-07-01,Bars,117.8,124.7
2021-07-01,All Retail,105.3,105.4
2021-07-01,Food Specialised,104.0,104.0
2021-07-01,Electrical Goods,97.3,95.0
2021-07-01,Clothing & Footwear,119.7,123.3
2021-07-01,Other Retail,101.4,99.4
2021-07-01,Books & Stationery,97.1,101.1
2021-07-01,Pharmaceuticals,97.8,100.8
2021-08-01,Motor Trades,109.3,107.6
2021-08-01,Food Non-Specialised,98.3,96.3
2021-08-01,Department Stores,109.3,110.2
2021-08-01,Automotive Fuel,110.6,111.7
2021-08-01,Hardware & Glass,96.4,94.9
2021-08-01,Furniture & Lighting,115.3,110.2
2021-08-01,Bars,145.6,152.5
2021-08-01,All Retail,104.4,104.1
2021-08-01,Food Specialised,101.5,101.2
2021-08-01,Electrical Goods,98.8,99.7
2021-08-01,Clothing & Footwear,125.1,125.3
2021-08-01,Other Retail,96.9,90.7
2021-08-01,Books & Stationery,119.6,116.3
2021-08-01,Pharmaceuticals,95.3,98.6
2021-09-01,Motor Trades,109.1,105.9
2021-09-01,Food Non-Specialised,98.1,96.5
2021-09-01,Department Stores,114.1,112.7
2021-09-01,Automotive Fuel,107.9,106.3
2021-09-01,Hardware & Glass,92.3,89.6
2021-09-01,Furniture & Lighting,112.8,111.6
2021-09-01,Bars,172.3,182.3
2021-09-01,All Retail,106.4,105.1
2021-09-01,Food Specialised,101.0,99.1
2021-09-01,Electrical Goods,98.4,95.4
2021-09-01,Clothing & Footwear,133.4,130.5
2021-09-01,Other Retail,102.2,103.1
2021-09-01,Books & Stationery,116.9,112.5
2021-09-01,Pharmaceuticals,99.0,102.1
2021-10-01,Motor Trades,128.9,104.0
2021-10-01,Food Non-Specialised,98.0,97.5
2021-10-01,Department Stores,111.0,112.2
2021-10-01,Automotive Fuel,111.7,104.6
2021-10-01,Hardware & Glass,92.5,91.3
2021-10-01,Furniture & Lighting,118.3,108.2
2021-10-01,Bars,180.0,189.5
2021-10-01,All Retail,112.9,109.7
2021-10-01,Food Specialised,89.4,90.0
2021-10-01,Electrical Goods,97.6,94.9
2021-10-01,Clothing & Footwear,126.3,129.7
2021-10-01,Other Retail,139.7,141.1
2021-10-01,Books & Stationery,129.8,133.8
2021-10-01,Pharmaceuticals,98.8,104.3
2021-11-01,Motor Trades,123.8,109.8
2021-11-01,Food Non-Specialised,96.4,96.2
2021-11-01,Department Stores,108.3,108.2
2021-11-01,Automotive Fuel,111.6,104.3
2021-11-01,Hardware & Glass,97.9,94.5
2021-11-01,Furniture & Lighting,115.4,109.2
2021-11-01,Bars,184.2,196.1
2021-11-01,All Retail,115.5,111.8
2021-11-01,Food Specialised,94.6,96.2
2021-11-01,Electrical Goods,101.7,106.3
2021-11-01,Clothing & Footwear,123.4,124.0
2021-11-01,Other Retail,110.2,125.2
2021-11-01,Books & Stationery,133.1,128.5
2021-11-01,Pharmaceuticals,108.1,107.3
2021-12-01,Motor Trades,110.1,83.4
2021-12-01,Food Non-Specialised,96.6,96.3
2021-12-01,Department Stores,106.4,107.0
2021-12-01,Automotive Fuel,115.1,99.2
2021-12-01,Hardware & Glass,101.2,97.4
2021-12-01,Furniture & Lighting,103.1,111.4
2021-12-01,Bars,134.1,131.7
2021-12-01,All Retail,107.2,104.1
2021-12-01,Food Specialised,93.0,89.9
2021-12-01,Electrical Goods,86.6,88.5
2021-12-01,Clothing & Footwear,116.8,119.4
2021-12-01,Other Retail,98.7,111.7
2021-12-01,Books & Stationery,135.3,131.0
2021-12-01,Pharmaceuticals,107.6,121.1
2022-01-01,Motor Trades,91.9,95.5
2022-01-01,Food Non-Specialised,97.9,94.9
2022-01-01,Department Stores,132.5,128.7
2022-01-01,Automotive Fuel,112.5,99.1
2022-01-01,Hardware & Glass,98.0,95.3
2022-01-01,Furniture & Lighting,102.5,107.1
2022-01-01,Bars,138.1,130.7
2022-01-01,All Retail,100.3,99.1
2022-01-01,Food Specialised,95.9,92.5
2022-01-01,Electrical Goods,101.1,93.7
2022-01-01,Clothing & Footwear,122.0,119.2
2022-01-01,Other Retail,106.7,109.2
2022-01-01,Books & Stationery,144.0,138.3
2022-01-01,Pharmaceuticals,102.7,97.7
2022-02-01,Motor Trades,96.5,95.7
2022-02-01,Food Non-Specialised,96.5,92.0
2022-02-01,Department Stores,132.3,128.3
2022-02-01,Automotive Fuel,115.2,99.9
2022-02-01,Hardware & Glass,95.5,91.1
2022-02-01,Furniture & Lighting,96.2,109.4
2022-02-01,Bars,202.8,193.3
2022-02-01,All Retail,106.9,104.2
2022-02-01,Food Specialised,94.6,91.8
2022-02-01,Electrical Goods,106.6,99.8
2022-02-01,Clothing & Footwear,124.6,122.9
2022-02-01,Other Retail,120.1,114.7
2022-02-01,Books & Stationery,139.7,131.1
2022-02-01,Pharmaceuticals,103.5,101.2
2022-03-01,Motor Trades,96.5,93.1
2022-03-01,Food Non-Specialised,98.3,95.1
2022-03-01,Department Stores,134.5,128.4
2022-03-01,Automotive Fuel,122.2,94.9
2022-03-01,Hardware & Glass,107.7,106.2
2022-03-01,Furniture & Lighting,122.2,115.6
2022-03-01,Bars,226.8,206.1
2022-03-01,All Retail,109.2,106.2
2022-03-01,Food Specialised,95.0,91.2
2022-03-01,Electrical Goods,98.7,94.8
2022-03-01,Clothing & Footwear,122.9,122.5
2022-03-01,Other Retail,135.9,125.3
2022-03-01,Books & Stationery,133.8,129.9
2022-03-01,Pharmaceuticals,101.4,100.4
2022-04-01,Motor Trades,99.4,94.0
2022-04-01,Food Non-Specialised,98.2,95.2
2022-04-01,Department Stores,136.1,138.4
2022-04-01,Automotive Fuel,123.5,100.3
2022-04-01,Hardware & Glass,97.8,92.1
2022-04-01,Furniture & Lighting,107.8,105.9
2022-04-01,Bars,205.6,198.3
2022-04-01,All Retail,110.2,107.1
2022-04-01,Food Specialised,95.6,90.4
2022-04-01,Electrical Goods,103.1,100.6
2022-04-01,Clothing & Footwear,127.5,124.4
2022-04-01,Other Retail,120.9,113.8
2022-04-01,Books & Stationery,126.6,122.6
2022-04-01,Pharmaceuticals,96.7,93.4
2022-05-01,Motor Trades,103.4,95.1
2022-05-01,Food Non-Specialised,98.5,94.6
2022-05-01,Department Stores,131.3,126.9
2022-05-01,Automotive Fuel,124.3,98.7
2022-05-01,Hardware & Glass,99.7,94.1
2022-05-01,Furniture & Lighting,114.1,106.5
2022-05-01,Bars,220.9,199.4
2022-05-01,All Retail,113.5,108.1
2022-05-01,Food Specialised,93.6,88.6
2022-05-01,Electrical Goods,105.9,100.4
2022-05-01,Clothing & Footwear,133.0,129.3
2022-05-01,Other Retail,123.1,116.2
2022-05-01,Books & Stationery,129.8,126.3
2022-05-01,Pharmaceuticals,103.2,101.4
2022-06-01,Motor Trades,104.7,95.2
2022-06-01,Food Non-Specialised,100.3,94.8
2022-06-01,Department Stores,130.0,125.6
2022-06-01,Automotive Fuel,132.9,100.3
2022-06-01,Hardware & Glass,97.6,90.8
2022-06-01,Furniture & Lighting,112.6,108.8
2022-06-01,Bars,169.6,155.6
2022-06-01,All Retail,113.9,108.1
2022-06-01,Food Specialised,94.5,88.0
2022-06-01,Electrical Goods,99.1,91.3
2022-06-01,Clothing & Footwear,132.2,130.1
2022-06-01,Other Retail,130.9,122.3
2022-06-01,Books & Stationery,115.2,118.5
2022-06-01,Pharmaceuticals,107.4,107.1
2022-07-01,Motor Trades,105.8,98.5
2022-07-01,Food Non-Specialised,103.2,96.2
2022-07-01,Department Stores,123.8,120.1
2022-07-01,Automotive Fuel,132.3,99.8
2022-07-01,Hardware & Glass,94.7,90.1
2022-07-01,Furniture & Lighting,113.8,108.4
2022-07-01,Bars,195.9,191.0
2022-07-01,All Retail,112.3,105.3
2022-07-01,Food Specialised,97.4,89.9
2022-07-01,Electrical Goods,99.0,91.9
2022-07-01,Clothing & Footwear,130.0,127.4
2022-07-01,Other Retail,125.0,120.4
2022-07-01,Books & Stationery,119.8,119.3
2022-07-01,Pharmaceuticals,104.6,107.9
2022-08-01,Motor Trades,111.1,100.4
2022-08-01,Food Non-Specialised,105.6,96.3
2022-08-01,Department Stores,117.4,113.1
2022-08-01,Automotive Fuel,127.7,101.7
2022-08-01,Hardware & Glass,99.2,91.6
2022-08-01,Furniture & Lighting,108.5,102.8
2022-08-01,Bars,202.0,195.0
2022-08-01,All Retail,114.5,107.1
2022-08-01,Food Specialised,99.8,91.7
2022-08-01,Electrical Goods,99.8,94.5
2022-08-01,Clothing & Footwear,131.1,127.9
2022-08-01,Other Retail,122.9,116.9
2022-08-01,Books & Stationery,120.8,118.1
2022-08-01,Pharmaceuticals,99.1,103.0
2022-09-01,Motor Trades,120.4,109.5
2022-09-01,Food Non-Specialised,103.2,93.7
2022-09-01,Department Stores,125.9,117.9
2022-09-01,Automotive Fuel,130.1,104.1
2022-09-01,Hardware & Glass,99.5,91.3
2022-09-01,Furniture & Lighting,111.0,107.2
2022-09-01,Bars,199.8,193.8
2022-09-01,All Retail,116.7,108.6
2022-09-01,Food Specialised,94.4,85.3
2022-09-01,Electrical Goods,99.2,91.9
2022-09-01,Clothing & Footwear,131.2,123.7
2022-09-01,Other Retail,123.9,122.4
2022-09-01,Books & Stationery,130.9,125.1
2022-09-01,Pharmaceuticals,100.7,104.0
2022-10-01,Motor Trades,122.6,106.1
2022-10-01,Food Non-Specialised,104.9,95.4
2022-10-01,Department Stores,124.2,118.8
2022-10-01,Automotive Fuel,129.3,106.2
2022-10-01,Hardware & Glass,96.9,89.8
2022-10-01,Furniture & Lighting,112.9,106.0
2022-10-01,Bars,211.1,198.9
2022-10-01,All Retail,118.9,109.7
2022-10-01,Food Specialised,93.0,84.0
2022-10-01,Electrical Goods,99.0,90.7
2022-10-01,Clothing & Footwear,135.4,133.4
2022-10-01,Other Retail,124.9,124.1
2022-10-01,Books & Stationery,127.4,119.2
2022-10-01,Pharmaceuticals,103.7,106.0
2022-11-01,Motor Trades,124.5,103.8
2022-11-01,Food Non-Specialised,105.0,95.5
2022-11-01,Department Stores,125.1,119.5
2022-11-01,Automotive Fuel,129.8,102.5
2022-11-01,Hardware & Glass,102.6,93.8
2022-11-01,Furniture & Lighting,114.1,108.1
2022-11-01,Bars,217.4,203.1
2022-11-01,All Retail,119.1,109.5
2022-11-01,Food Specialised,97.8,88.8
2022-11-01,Electrical Goods,104.8,101.0
2022-11-01,Clothing & Footwear,138.8,135.4
2022-11-01,Other Retail,119.6,118.8
2022-11-01,Books & Stationery,146.8,133.1
2022-11-01,Pharmaceuticals,106.9,110.4
2022-12-01,Motor Trades,125.7,100.6
2022-12-01,Food Non-Specialised,106.0,95.5
2022-12-01,Department Stores,120.8,116.1
2022-12-01,Automotive Fuel,123.4,106.2
2022-12-01,Hardware & Glass,99.3,91.3
2022-12-01,Furniture & Lighting,107.3,109.5
2022-12-01,Bars,214.3,196.0
2022-12-01,All Retail,120.0,111.6
2022-12-01,Food Specialised,93.6,82.9
2022-12-01,Electrical Goods,96.3,92.8
2022-12-01,Clothing & Footwear,135.1,132.3
2022-12-01,Other Retail,117.8,125.8
2022-12-01,Books & Stationery,141.2,131.0
2022-12-01,Pharmaceuticals,107.4,113.8
2023-01-01,Motor Trades,110.9,104.6
2023-01-01,Food Non-Specialised,106.1,94.8
2023-01-01,Department Stores,129.9,120.2
2023-01-01,Automotive Fuel,124.5,105.5
2023-01-01,Hardware & Glass,104.8,95.6
2023-01-01,Furniture & Lighting,119.4,120.6
2023-01-01,Bars,210.9,189.5
2023-01-01,All Retail,115.6,108.1
2023-01-01,Food Specialised,98.9,87.6
2023-01-01,Electrical Goods,102.2,92.6
2023-01-01,Clothing & Footwear,137.0,129.5
2023-01-01,Other Retail,128.4,127.5
2023-01-01,Books & Stationery,151.9,141.3
2023-01-01,Pharmaceuticals,111.8,105.3
2023-02-01,Motor Trades,114.7,106.4
2023-02-01,Food Non-Specialised,107.5,94.4
2023-02-01,Department Stores,137.5,127.2
2023-02-01,Automotive Fuel,122.3,105.4
2023-02-01,Hardware & Glass,105.9,94.8
2023-02-01,Furniture & Lighting,105.2,113.1
2023-02-01,Bars,228.0,202.5
2023-02-01,All Retail,120.3,111.4
2023-02-01,Food Specialised,99.1,87.3
2023-02-01,Electrical Goods,100.7,89.7
2023-02-01,Clothing & Footwear,136.2,128.5
2023-02-01,Other Retail,132.0,127.2
2023-02-01,Books & Stationery,139.7,128.3
2023-02-01,Pharmaceuticals,110.3,106.9
2023-03-01,Motor Trades,127.1,113.0
2023-03-01,Food Non-Specialised,107.5,94.4
2023-03-01,Department Stores,135.7,122.8
2023-03-01,Automotive Fuel,118.8,104.3
2023-03-01,Hardware & Glass,98.5,92.6
2023-03-01,Furniture & Lighting,122.5,117.4
2023-03-01,Bars,234.6,211.6
2023-03-01,All Retail,122.0,113.2
2023-03-01,Food Specialised,99.3,86.4
2023-03-01,Electrical Goods,101.7,92.3
2023-03-01,Clothing & Footwear,133.0,125.3
2023-03-01,Other Retail,130.9,125.0
2023-03-01,Books & Stationery,136.0,126.8
2023-03-01,Pharmaceuticals,113.2,107.7
2023-04-01,Motor Trades,124.3,111.1
2023-04-01,Food Non-Specialised,107.4,94.6
2023-04-01,Department Stores,137.7,129.9
2023-04-01,Automotive Fuel,119.5,106.3
2023-04-01,Hardware & Glass,102.4,93.3
2023-04-01,Furniture & Lighting,116.9,114.4
2023-04-01,Bars,217.9,193.3
2023-04-01,All Retail,121.7,112.4
2023-04-01,Food Specialised,100.8,87.1
2023-04-01,Electrical Goods,100.5,91.9
2023-04-01,Clothing & Footwear,134.9,126.6
2023-04-01,Other Retail,127.2,121.3
2023-04-01,Books & Stationery,129.8,121.7
2023-04-01,Pharmaceuticals,110.0,103.7
2023-05-01,Motor Trades,128.6,113.2
2023-05-01,Food Non-Specialised,109.3,95.4
2023-05-01,Department Stores,131.4,121.3
2023-05-01,Automotive Fuel,116.6,107.4
2023-05-01,Hardware & Glass,107.1,96.3
2023-05-01,Furniture & Lighting,120.0,115.0
2023-05-01,Bars,223.4,193.9
2023-05-01,All Retail,123.5,113.6
2023-05-01,Food Specialised,101.2,87.0
2023-05-01,Electrical Goods,109.6,98.4
2023-05-01,Clothing & Footwear,137.2,129.5
2023-05-01,Other Retail,129.2,126.5
2023-05-01,Books & Stationery,130.9,123.4
2023-05-01,Pharmaceuticals,110.8,105.8
2023-06-01,Motor Trades,129.2,112.9
2023-06-01,Food Non-Specialised,112.2,98.0
2023-06-01,Department Stores,127.9,118.0
2023-06-01,Automotive Fuel,114.9,106.2
2023-06-01,Hardware & Glass,105.6,95.3
2023-06-01,Furniture & Lighting,117.8,113.7
2023-06-01,Bars,197.1,174.1
2023-06-01,All Retail,122.4,112.9
2023-06-01,Food Specialised,100.8,86.6
2023-06-01,Electrical Goods,93.8,83.2
2023-06-01,Clothing & Footwear,138.9,130.7
2023-06-01,Other Retail,126.7,125.2
2023-06-01,Books & Stationery,127.3,123.7
2023-06-01,Pharmaceuticals,111.8,108.5
2023-07-01,Motor Trades,124.3,112.4
2023-07-01,Food Non-Specialised,107.4,93.4
2023-07-01,Department Stores,115.3,110.3
2023-07-01,Automotive Fuel,116.2,106.6
2023-07-01,Hardware & Glass,93.0,86.0
2023-07-01,Furniture & Lighting,120.6,117.2
2023-07-01,Bars,216.8,195.3
2023-07-01,All Retail,120.2,110.6
2023-07-01,Food Specialised,100.0,85.7
2023-07-01,Electrical Goods,104.0,93.6
2023-07-01,Clothing & Footwear,136.6,130.6
2023-07-01,Other Retail,125.4,126.6
2023-07-01,Books & Stationery,133.5,127.6
2023-07-01,Pharmaceuticals,106.9,106.9
2023-08-01,Motor Trades,131.1,115.5
