month,sector,value_index,volume_index
2023-08-01,Food Non-Specialised,111.4,95.4
2023-08-01,Department Stores,121.8,112.7
2023-08-01,Automotive Fuel,124.0,107.5
2023-08-01,Hardware & Glass,101.2,91.5
2023-08-01,Furniture & Lighting,121.7,117.9
2023-08-01,Bars,212.4,190.3
2023-08-01,All Retail,124.0,113.2
2023-08-01,Food Specialised,102.6,87.6
2023-08-01,Electrical Goods,106.1,95.9
2023-08-01,Clothing & Footwear,138.9,131.4
2023-08-01,Other Retail,128.9,128.5
2023-08-01,Books & Stationery,133.0,126.5
2023-08-01,Pharmaceuticals,111.1,111.1
2023-09-01,Motor Trades,129.8,116.2
2023-09-01,Food Non-Specialised,112.1,95.8
2023-09-01,Department Stores,118.1,107.0
2023-09-01,Automotive Fuel,129.5,104.1
2023-09-01,Hardware & Glass,100.1,91.3
2023-09-01,Furniture & Lighting,120.1,117.8
2023-09-01,Bars,218.1,196.4
2023-09-01,All Retail,122.6,111.0
2023-09-01,Food Specialised,102.5,86.6
2023-09-01,Electrical Goods,102.2,91.7
2023-09-01,Clothing & Footwear,135.1,124.9
2023-09-01,Other Retail,125.1,126.4
2023-09-01,Books & Stationery,126.4,120.4
2023-09-01,Pharmaceuticals,108.7,108.9
2023-10-01,Motor Trades,126.4,111.9
2023-10-01,Food Non-Specialised,113.1,96.9
2023-10-01,Department Stores,115.4,106.7
2023-10-01,Automotive Fuel,125.9,105.0
2023-10-01,Hardware & Glass,100.5,92.4
2023-10-01,Furniture & Lighting,117.5,115.7
2023-10-01,Bars,227.7,196.6
2023-10-01,All Retail,122.3,110.7
2023-10-01,Food Specialised,99.1,83.7
2023-10-01,Electrical Goods,108.9,96.8
2023-10-01,Clothing & Footwear,132.0,124.9
2023-10-01,Other Retail,122.4,123.1
2023-10-01,Books & Stationery,127.3,115.9
2023-10-01,Pharmaceuticals,108.4,107.5
2023-11-01,Motor Trades,134.3,122.4
2023-11-01,Food Non-Specialised,111.8,95.5
2023-11-01,Department Stores,111.7,104.6
2023-11-01,Automotive Fuel,125.4,105.6
2023-11-01,Hardware & Glass,101.1,92.6
2023-11-01,Furniture & Lighting,119.0,117.7
2023-11-01,Bars,220.3,187.5
2023-11-01,All Retail,125.0,113.6
2023-11-01,Food Specialised,97.3,82.3
2023-11-01,Electrical Goods,100.7,92.8
2023-11-01,Clothing & Footwear,137.6,131.4
2023-11-01,Other Retail,128.7,127.8
2023-11-01,Books & Stationery,137.0,126.8
2023-11-01,Pharmaceuticals,110.6,109.7
2023-12-01,Motor Trades,133.9,115.9
2023-12-01,Food Non-Specialised,111.8,95.5
2023-12-01,Department Stores,115.0,107.2
2023-12-01,Automotive Fuel,129.2,111.4
2023-12-01,Hardware & Glass,103.9,94.9
2023-12-01,Furniture & Lighting,116.6,118.4
2023-12-01,Bars,228.3,195.0
2023-12-01,All Retail,124.3,113.0
2023-12-01,Food Specialised,95.8,80.6
2023-12-01,Electrical Goods,99.0,91.7
2023-12-01,Clothing & Footwear,134.3,128.1
2023-12-01,Other Retail,126.2,130.6
2023-12-01,Books & Stationery,136.6,127.3
2023-12-01,Pharmaceuticals,112.8,110.9
2024-01-01,Motor Trades,129.1,115.0
2024-01-01,Food Non-Specialised,112.0,95.8
2024-01-01,Department Stores,119.3,109.9
2024-01-01,Automotive Fuel,126.1,105.3
2024-01-01,Hardware & Glass,100.9,91.9
2024-01-01,Furniture & Lighting,116.1,117.6
2024-01-01,Bars,216.3,185.4
2024-01-01,All Retail,123.7,113.0
2024-01-01,Food Specialised,99.7,83.8
2024-01-01,Electrical Goods,108.7,97.7
2024-01-01,Clothing & Footwear,142.0,138.3
2024-01-01,Other Retail,127.4,129.0
2024-01-01,Books & Stationery,143.0,133.2
2024-01-01,Pharmaceuticals,111.7,102.4
2024-02-01,Motor Trades,127.6,112.9
2024-02-01,Food Non-Specialised,112.1,95.5
2024-02-01,Department Stores,116.7,108.9
2024-02-01,Automotive Fuel,125.4,105.2
2024-02-01,Hardware & Glass,104.8,93.1
2024-02-01,Furniture & Lighting,114.5,121.5
2024-02-01,Bars,227.1,193.3
2024-02-01,All Retail,123.9,112.7
2024-02-01,Food Specialised,99.0,83.6
2024-02-01,Electrical Goods,111.0,97.8
2024-02-01,Clothing & Footwear,136.8,134.0
2024-02-01,Other Retail,125.1,125.9
2024-02-01,Books & Stationery,139.2,129.7
2024-02-01,Pharmaceuticals,111.0,106.6
2024-03-01,Motor Trades,137.3,113.3
2024-03-01,Food Non-Specialised,111.9,95.5
2024-03-01,Department Stores,116.7,105.4
2024-03-01,Automotive Fuel,127.1,106.5
2024-03-01,Hardware & Glass,101.2,94.5
2024-03-01,Furniture & Lighting,118.6,117.1
2024-03-01,Bars,243.2,207.8
2024-03-01,All Retail,126.2,115.7
2024-03-01,Food Specialised,96.4,81.3
2024-03-01,Electrical Goods,104.1,93.9
2024-03-01,Clothing & Footwear,129.2,130.0
2024-03-01,Other Retail,129.2,129.7
2024-03-01,Books & Stationery,139.3,130.3
2024-03-01,Pharmaceuticals,112.1,104.9
2024-04-01,Motor Trades,126.5,115.2
2024-04-01,Food Non-Specialised,111.6,95.4
2024-04-01,Department Stores,127.4,122.2
2024-04-01,Automotive Fuel,124.8,101.4
2024-04-01,Hardware & Glass,101.6,92.7
2024-04-01,Furniture & Lighting,115.7,114.6
2024-04-01,Bars,213.3,188.2
2024-04-01,All Retail,122.7,111.9
2024-04-01,Food Specialised,96.7,81.6
2024-04-01,Electrical Goods,104.1,94.1
2024-04-01,Clothing & Footwear,134.8,133.1
2024-04-01,Other Retail,134.5,132.7
2024-04-01,Books & Stationery,134.0,127.5
2024-04-01,Pharmaceuticals,110.4,102.5
2024-05-01,Motor Trades,128.3,110.6
2024-05-01,Food Non-Specialised,112.6,95.6
2024-05-01,Department Stores,122.8,115.6
2024-05-01,Automotive Fuel,127.7,104.1
2024-05-01,Hardware & Glass,102.1,93.0
2024-05-01,Furniture & Lighting,116.2,115.5
2024-05-01,Bars,236.1,198.6
2024-05-01,All Retail,123.6,112.5
2024-05-01,Food Specialised,101.1,84.6
2024-05-01,Electrical Goods,104.2,93.2
2024-05-01,Clothing & Footwear,133.8,132.6
2024-05-01,Other Retail,126.6,127.6
2024-05-01,Books & Stationery,139.6,132.2
2024-05-01,Pharmaceuticals,110.5,103.5
2024-06-01,Motor Trades,130.9,111.9
2024-06-01,Food Non-Specialised,110.9,94.6
2024-06-01,Department Stores,117.9,110.9
2024-06-01,Automotive Fuel,126.6,105.5
2024-06-01,Hardware & Glass,110.9,100.3
2024-06-01,Furniture & Lighting,111.8,110.9
2024-06-01,Bars,217.5,184.9
2024-06-01,All Retail,122.5,111.5
2024-06-01,Food Specialised,102.0,85.8
2024-06-01,Electrical Goods,101.5,91.1
2024-06-01,Clothing & Footwear,128.1,127.0
2024-06-01,Other Retail,123.5,125.2
2024-06-01,Books & Stationery,131.5,125.0
2024-06-01,Pharmaceuticals,113.7,108.0
2024-07-01,Motor Trades,129.4,115.9
2024-07-01,Food Non-Specialised,110.1,93.8
2024-07-01,Department Stores,118.7,115.2
2024-07-01,Automotive Fuel,123.4,103.5
2024-07-01,Hardware & Glass,103.1,95.4
2024-07-01,Furniture & Lighting,118.8,117.9
2024-07-01,Bars,202.7,171.1
2024-07-01,All Retail,122.6,111.7
2024-07-01,Food Specialised,100.9,84.6
2024-07-01,Electrical Goods,99.2,89.5
2024-07-01,Clothing & Footwear,133.9,132.6
2024-07-01,Other Retail,127.0,129.4
2024-07-01,Books & Stationery,131.7,123.8
2024-07-01,Pharmaceuticals,111.3,108.6
2024-08-01,Motor Trades,126.0,110.9
2024-08-01,Food Non-Specialised,111.1,93.8
2024-08-01,Department Stores,122.1,114.1
2024-08-01,Automotive Fuel,124.9,104.6
2024-08-01,Hardware & Glass,101.6,92.5
2024-08-01,Furniture & Lighting,123.2,122.1
2024-08-01,Bars,212.9,177.2
2024-08-01,All Retail,121.7,110.7
2024-08-01,Food Specialised,101.9,85.3
2024-08-01,Electrical Goods,99.6,89.3
2024-08-01,Clothing & Footwear,135.0,135.8
2024-08-01,Other Retail,124.3,127.0
2024-08-01,Books & Stationery,133.7,125.3
2024-08-01,Pharmaceuticals,112.3,110.1
2024-09-01,Motor Trades,126.0,112.5
2024-09-01,Food Non-Specialised,111.5,94.4
2024-09-01,Department Stores,123.1,114.2
2024-09-01,Automotive Fuel,124.7,105.7
2024-09-01,Hardware & Glass,102.9,94.4
2024-09-01,Furniture & Lighting,124.0,124.2
2024-09-01,Bars,213.2,183.2
2024-09-01,All Retail,122.1,111.2
2024-09-01,Food Specialised,102.8,85.8
2024-09-01,Electrical Goods,102.7,92.7
2024-09-01,Clothing & Footwear,135.5,136.2
2024-09-01,Other Retail,124.6,128.5
2024-09-01,Books & Stationery,138.2,129.1
2024-09-01,Pharmaceuticals,111.1,109.1
2024-10-01,Motor Trades,132.5,115.1
2024-10-01,Food Non-Specialised,112.0,94.5
2024-10-01,Department Stores,118.9,113.0
2024-10-01,Automotive Fuel,124.1,105.5
2024-10-01,Hardware & Glass,105.7,97.0
2024-10-01,Furniture & Lighting,123.4,123.7
2024-10-01,Bars,213.7,186.7
2024-10-01,All Retail,123.2,112.4
2024-10-01,Food Specialised,102.7,85.4
2024-10-01,Electrical Goods,102.6,91.8
2024-10-01,Clothing & Footwear,137.3,139.0
2024-10-01,Other Retail,125.5,130.8
2024-10-01,Books & Stationery,138.0,127.3
2024-10-01,Pharmaceuticals,110.5,108.2
2024-11-01,Motor Trades,130.6,112.7
2024-11-01,Food Non-Specialised,114.8,96.3
2024-11-01,Department Stores,120.2,114.9
2024-11-01,Automotive Fuel,124.1,104.1
2024-11-01,Hardware & Glass,104.5,95.8
2024-11-01,Furniture & Lighting,124.7,125.0
2024-11-01,Bars,216.7,188.2
2024-11-01,All Retail,123.2,112.5
2024-11-01,Food Specialised,104.7,86.6
2024-11-01,Electrical Goods,101.9,93.1
2024-11-01,Clothing & Footwear,135.0,137.7
2024-11-01,Other Retail,127.1,135.8
2024-11-01,Books & Stationery,138.3,125.2
2024-11-01,Pharmaceuticals,110.4,107.7
2024-12-01,Motor Trades,130.6,121.5
2024-12-01,Food Non-Specialised,115.1,96.9
2024-12-01,Department Stores,119.3,113.6
2024-12-01,Automotive Fuel,125.5,103.2
2024-12-01,Hardware & Glass,106.4,97.8
2024-12-01,Furniture & Lighting,121.1,123.0
2024-12-01,Bars,227.2,187.7
2024-12-01,All Retail,125.4,114.5
2024-12-01,Food Specialised,102.5,85.1
2024-12-01,Electrical Goods,100.7,91.9
2024-12-01,Clothing & Footwear,135.8,139.4
2024-12-01,Other Retail,127.6,132.3
2024-12-01,Books & Stationery,138.9,127.9
2024-12-01,Pharmaceuticals,111.9,114.8
2025-01-01,Motor Trades,131.9,114.7
2025-01-01,Food Non-Specialised,114.9,96.3
2025-01-01,Department Stores,113.3,106.5
2025-01-01,Automotive Fuel,123.9,100.1
2025-01-01,Hardware & Glass,100.5,92.3
2025-01-01,Furniture & Lighting,121.0,122.6
2025-01-01,Bars,217.8,180.6
2025-01-01,All Retail,123.9,112.9
2025-01-01,Food Specialised,101.9,84.0
2025-01-01,Electrical Goods,99.4,89.3
2025-01-01,Clothing & Footwear,131.4,138.6
2025-01-01,Other Retail,123.9,128.7
2025-01-01,Books & Stationery,138.4,127.3
2025-01-01,Pharmaceuticals,109.5,99.6
2025-02-01,Motor Trades,133.7,116.0
2025-02-01,Food Non-Specialised,115.6,96.7
2025-02-01,Department Stores,120.0,113.8
2025-02-01,Automotive Fuel,128.0,103.9
2025-02-01,Hardware & Glass,102.4,90.8
2025-02-01,Furniture & Lighting,117.3,123.8
2025-02-01,Bars,222.5,184.0
2025-02-01,All Retail,126.1,114.9
2025-02-01,Food Specialised,101.9,84.1
2025-02-01,Electrical Goods,102.9,91.8
2025-02-01,Clothing & Footwear,135.5,139.0
2025-02-01,Other Retail,126.5,131.6
2025-02-01,Books & Stationery,137.9,126.2
2025-02-01,Pharmaceuticals,115.6,111.6
2025-03-01,Motor Trades,133.7,116.0
2025-03-01,Food Non-Specialised,116.8,97.4
2025-03-01,Department Stores,120.3,108.5
2025-03-01,Automotive Fuel,125.5,103.3
2025-03-01,Hardware & Glass,108.4,101.0
2025-03-01,Furniture & Lighting,121.9,122.7
2025-03-01,Bars,224.1,186.9
2025-03-01,All Retail,125.8,114.7
2025-03-01,Food Specialised,102.1,83.9
2025-03-01,Electrical Goods,101.6,91.5
2025-03-01,Clothing & Footwear,136.2,138.4
2025-03-01,Other Retail,126.4,130.7
2025-03-01,Books & Stationery,139.8,129.4
2025-03-01,Pharmaceuticals,114.8,107.3
2025-04-01,Motor Trades,135.3,114.2
2025-04-01,Food Non-Specialised,116.9,96.9
2025-04-01,Department Stores,120.1,115.2
2025-04-01,Automotive Fuel,124.5,103.1
2025-04-01,Hardware & Glass,109.1,99.4
2025-04-01,Furniture & Lighting,124.8,125.8
2025-04-01,Bars,215.6,183.8
2025-04-01,All Retail,126.6,115.1
2025-04-01,Food Specialised,103.8,86.6
2025-04-01,Electrical Goods,100.8,90.6
2025-04-01,Clothing & Footwear,135.1,135.8
2025-04-01,Other Retail,126.9,129.5
2025-04-01,Books & Stationery,143.2,132.2
2025-04-01,Pharmaceuticals,116.2,106.6
2025-05-01,Motor Trades,132.0,113.7
2025-05-01,Food Non-Specialised,117.0,96.8
2025-05-01,Department Stores,117.0,110.9
2025-05-01,Automotive Fuel,125.0,105.9
2025-05-01,Hardware & Glass,106.0,98.3
2025-05-01,Furniture & Lighting,125.4,126.5
2025-05-01,Bars,225.2,187.2
2025-05-01,All Retail,125.8,114.4
2025-05-01,Food Specialised,101.1,82.4
2025-05-01,Electrical Goods,99.6,89.6
2025-05-01,Clothing & Footwear,135.6,135.6
2025-05-01,Other Retail,127.6,132.7
2025-05-01,Books & Stationery,141.2,130.8
2025-05-01,Pharmaceuticals,116.4,107.4
2025-06-01,Motor Trades,134.6,115.0
2025-06-01,Food Non-Specialised,117.7,97.2
2025-06-01,Department Stores,119.5,112.7
2025-06-01,Automotive Fuel,123.2,104.0
2025-06-01,Hardware & Glass,105.2,95.6
2025-06-01,Furniture & Lighting,124.8,125.7
2025-06-01,Bars,217.8,181.0
2025-06-01,All Retail,126.9,115.2
2025-06-01,Food Specialised,99.9,81.3
2025-06-01,Electrical Goods,103.1,93.3
2025-06-01,Clothing & Footwear,132.2,131.9
2025-06-01,Other Retail,130.6,136.1
2025-06-01,Books & Stationery,142.9,131.9
2025-06-01,Pharmaceuticals,114.9,108.2
2025-07-01,Motor Trades,139.6,126.7
2025-07-01,Food Non-Specialised,117.1,96.6
2025-07-01,Department Stores,115.7,112.4
2025-07-01,Automotive Fuel,125.7,105.3
2025-07-01,Hardware & Glass,107.4,99.9
2025-07-01,Furniture & Lighting,123.4,124.6
2025-07-01,Bars,221.1,181.8
2025-07-01,All Retail,128.0,116.1
2025-07-01,Food Specialised,101.1,81.9
2025-07-01,Electrical Goods,102.1,91.8
2025-07-01,Clothing & Footwear,135.3,135.0
2025-07-01,Other Retail,128.5,133.9
2025-07-01,Books & Stationery,138.1,127.7
2025-07-01,Pharmaceuticals,115.8,111.4
2025-08-01,Motor Trades,138.0,122.3
2025-08-01,Food Non-Specialised,118.1,96.7
2025-08-01,Department Stores,113.1,102.8
2025-08-01,Automotive Fuel,123.9,104.2
2025-08-01,Hardware & Glass,109.0,99.9
2025-08-01,Furniture & Lighting,119.9,121.0
2025-08-01,Bars,230.1,182.8
2025-08-01,All Retail,127.5,115.0
2025-08-01,Food Specialised,99.7,80.4
2025-08-01,Electrical Goods,102.6,91.6
2025-08-01,Clothing & Footwear,134.6,131.6
2025-08-01,Other Retail,128.9,134.8
2025-08-01,Books & Stationery,138.6,128.1
2025-08-01,Pharmaceuticals,115.8,111.8
2025-09-01,Motor Trades,137.1,122.6
2025-09-01,Food Non-Specialised,117.6,96.2
2025-09-01,Department Stores,125.1,112.9
2025-09-01,Automotive Fuel,122.8,103.0
2025-09-01,Hardware & Glass,110.3,101.9
2025-09-01,Furniture & Lighting,119.7,121.1
2025-09-01,Bars,222.7,183.3
2025-09-01,All Retail,127.8,115.3
2025-09-01,Food Specialised,100.4,80.8
2025-09-01,Electrical Goods,104.8,94.2
2025-09-01,Clothing & Footwear,138.3,136.1
2025-09-01,Other Retail,128.9,134.9
2025-09-01,Books & Stationery,141.1,129.9
2025-09-01,Pharmaceuticals,115.7,111.8
2025-10-01,Motor Trades,135.7,120.4
2025-10-01,Food Non-Specialised,118.3,96.6
2025-10-01,Department Stores,121.2,113.2
2025-10-01,Automotive Fuel,126.5,104.8
2025-10-01,Hardware & Glass,105.9,97.6
2025-10-01,Furniture & Lighting,119.1,120.7
2025-10-01,Bars,217.4,182.1
2025-10-01,All Retail,127.1,114.6
2025-10-01,Food Specialised,102.0,81.8
2025-10-01,Electrical Goods,104.2,92.9
2025-10-01,Clothing & Footwear,136.2,133.1
2025-10-01,Other Retail,128.7,134.9
2025-10-01,Books & Stationery,145.4,132.3
2025-10-01,Pharmaceuticals,116.5,112.5
2025-11-01,Motor Trades,138.1,125.7
2025-11-01,Food Non-Specialised,119.7,96.8
2025-11-01,Department Stores,120.7,112.9
2025-11-01,Automotive Fuel,128.3,105.7
2025-11-01,Hardware & Glass,105.7,96.8
2025-11-01,Furniture & Lighting,116.2,117.7
2025-11-01,Bars,228.3,188.2
2025-11-01,All Retail,127.7,115.1
2025-11-01,Food Specialised,101.4,80.1
2025-11-01,Electrical Goods,103.0,92.2
2025-11-01,Clothing & Footwear,134.8,131.9
2025-11-01,Other Retail,126.4,133.7
2025-11-01,Books & Stationery,142.6,130.9
2025-11-01,Pharmaceuticals,117.2,113.1
2025-12-01,Motor Trades,138.1,132.9
2025-12-01,Food Non-Specialised,119.4,97.1
2025-12-01,Department Stores,121.8,112.7
2025-12-01,Automotive Fuel,125.8,103.0
2025-12-01,Hardware & Glass,103.3,94.6
2025-12-01,Furniture & Lighting,117.3,119.3
2025-12-01,Bars,230.1,184.1
2025-12-01,All Retail,127.6,114.8
2025-12-01,Food Specialised,102.9,82.4
2025-12-01,Electrical Goods,104.2,93.7
2025-12-01,Clothing & Footwear,138.1,135.0
2025-12-01,Other Retail,125.8,131.8
2025-12-01,Books & Stationery,125.6,114.5
2025-12-01,Pharmaceuticals,115.9,113.8
2026-01-01,Motor Trades,140.3,120.0
2026-01-01,Food Non-Specialised,118.9,96.9
2026-01-01,Department Stores,119.8,110.0
2026-01-01,Automotive Fuel,128.1,104.9
2026-01-01,Hardware & Glass,105.4,96.8
2026-01-01,Furniture & Lighting,118.0,120.1
2026-01-01,Bars,228.4,184.1
2026-01-01,All Retail,129.6,116.8
2026-01-01,Food Specialised,102.0,81.8
2026-01-01,Electrical Goods,101.8,90.9
2026-01-01,Clothing & Footwear,140.5,141.7
2026-01-01,Other Retail,126.4,132.8
2026-01-01,Books & Stationery,144.2,131.3
2026-01-01,Pharmaceuticals,118.5,106.4
2026-02-01,Motor Trades,138.7,118.3
2026-02-01,Food Non-Specialised,119.5,97.4
2026-02-01,Department Stores,120.3,111.2
2026-02-01,Automotive Fuel,125.7,104.1
2026-02-01,Hardware & Glass,105.9,93.3
2026-02-01,Furniture & Lighting,112.7,119.8
2026-02-01,Bars,226.9,182.4
2026-02-01,All Retail,128.8,115.8
2026-02-01,Food Specialised,102.6,82.3
2026-02-01,Electrical Goods,101.5,90.1
2026-02-01,Clothing & Footwear,138.3,135.4
2026-02-01,Other Retail,128.1,133.1
2026-02-01,Books & Stationery,146.2,132.7
2026-02-01,Pharmaceuticals,118.2,113.2
